a	DT	11110	O
file	NN	10110111110	O
in	IN	0001110	O
a	DT	11110	O
temporary	JJ	1101010011	O
directory	NN	10110111011	O
.	.	0110	O

•	JJ	0111110111	O
EnviaTimer	NNP	X	O
.	.	0110	O

Using	VBG	01011111	O
the	DT	111110	O
API	NNP	1011011000	O
function	NN	1010010111	O
GetClipboardData	NNP	X	O
(	(	0111101110	O
)	)	01111000	O
it	PRP	00101010	O
can	MD	001001011	O
intercept	IN	00111001111	O
the	DT	111110	O
contents	NNS	1000111	O
of	IN	00010	O
the	DT	111110	O
clipboard	NN	110110010	O
•	VB	0111110111	O
The	DT	010010	O
anti-emulation	NN	X	O
function	NN	1010010111	O
is	VBZ	00100011	O
implemented	VBN	0011011101011	O
in	IN	0001110	O
the	DT	111110	O
timer	NN	X	O
code	NN	101001100	O
to	TO	000110	O
bypass	VB	0011100110	B-Verb
antivirus	NN	11011000	B-Entity
and	CC	00001101	I-Entity
automated	JJ	1100110100	I-Entity
sample	NN	1010010101	I-Entity
analysis	NN	1010110011	I-Entity
by	IN	000111110	B-Preposition
calling	VBG	001110111010	B-Entity
the	DT	111110	I-Entity
ValidateName	NNP	X	I-Entity
(	(	0111101110	I-Entity
)	)	01111000	I-Entity
function	NN	1010010111	I-Entity
.	.	0110	O

Purportedly	RB	X	O
,	,	00000	O
this	DT	1111110	O
method	NN	101001000	O
of	IN	00010	O
anti-emulation	NN	X	O
was	VBD	00100010	O
copied	VBN	001101110110	O
from	IN	00011110110	O
a	DT	11110	O
public	JJ	1101110110	O
Russian	NN	110111010	O
speaking	VBG	110110110	O
source	NN	1010011110	O
(	(	0111101110	O
the	DT	111110	O
forum	NN	101110111111	O
https	NN	X	O
:	:	O	O
//fuckav.ru/showpost	NN	X	O
.	.	0110	O

php	NN	X	O
?	.	011101110	O
p=109096	NN	X	O
&	CC	01110010	O
postcount=63	NN	X	O
)	)	01111000	O
and	CC	00001101	O
was	VBD	00100010	O
implemented	VBN	0011011101011	O
with	IN	000111100	O
an	DT	11111110	O
error	NN	1010011110	O
,	,	00000	O
due	JJ	001100100	O
to	TO	000110	O
which	WDT	00101011	O
the	DT	111110	O
functions	NNS	10111111100	O
of	IN	00010	O
taking	VBG	00111011100	O
screenshots	NNS	10111110110	O
and	CC	00001101	O
writing	VBG	1010111110	B-Verb
data	NNS	10011100	B-Entity
to	TO	000110	O
a	DT	11110	O
file	NN	10110111110	O
(	(	0111101110	O
which	WDT	00101011	O
is	VBZ	00100011	O
located	VBN	00110110111	O
in	IN	0001110	O
code	NN	101001100	O
after	IN	00011111110111	O
checking	VBG	001110111011	O
for	IN	0001111010	O
emulation	NN	X	O
)	)	01111000	O
may	MD	001001001	O
not	RB	00101110	O
be	VB	00101100	O
executed	VBN	00110111100	O
.	.	0110	O

•	NN	0111110111	O
It	PRP	0101010	O
takes	VBZ	00111010110	O
a	DT	11110	O
screenshot	NN	1000100	O
of	IN	00010	O
the	DT	111110	O
desktop	NN	1011011010	O
,	,	00000	O
compresses	VBZ	X	O
it	PRP	00101010	O
into	IN	0001111111010	O
JPEG	NNP	1101010011	O
and	CC	00001101	O
encodes	NNS	X	O
in	IN	0001110	O
base64	NN	110011110	O
•	NN	0111110111	O
It	PRP	0101010	O
creates	VBZ	0011101001	B-Verb
a	DT	11110	B-Entity
file	NN	10110111110	I-Entity
with	IN	000111100	I-Entity
the	DT	111110	I-Entity
name	NN	1011010000	I-Entity
“	NNP	X	I-Entity
%	NN	011101010	I-Entity
Temp	NNP	011101011	I-Entity
%	NN	011101010	I-Entity
\perflog1.tmp	NNP	X	I-Entity
”	NN	X	I-Entity
Example	NN	010000	I-Entity
of	IN	00010	I-Entity
the	DT	111110	I-Entity
contents	NNS	1000111	I-Entity
of	IN	00010	I-Entity
the	DT	111110	I-Entity
“	NNP	X	I-Entity
%	NN	011101010	I-Entity
Temp	NNP	011101011	I-Entity
%	NN	011101010	I-Entity
\	NN	011101011	I-Entity
perflog1.tmp	NN	X	I-Entity
”	NN	X	I-Entity
file	NN	10110111110	I-Entity
collected	VBN	0011010100	I-Entity
by	IN	000111110	I-Entity
keylogger	NN	1010001100	I-Entity
and	CC	00001101	I-Entity
screenshotter	NN	X	I-Entity
•	NN	0111110111	I-Entity
Network	NNP	0111000	I-Entity
communications	NNS	101111101110	I-Entity
used	VBD	0011011100	O
to	TO	000110	O
send	VB	00111001111	O
collected	VBN	0011010100	O
data	NNS	10011100	O
have	VBP	00100110	O
not	RB	00101110	O
been	VBN	00101101	O
detected	VBN	0011011101110	O
in	IN	0001110	O
the	DT	111110	O
analyzed	JJ	00110110010	O
file	NN	10110111110	O
.	.	0110	O

19	CD	001111100111	O
06	CD	X	O
ATTACK	NN	X	O
ON	NNP	X	O
AWS	NNP	X	O
CBR	NNP	X	O
In	IN	01011100	O
August	NNP	001111010	O
2016	CD	X	O
hackers	NNS	10111001111	O
successfully	RB	001011111101	O
infiltrated	VBD	101010101	O
the	DT	111110	O
network	NN	101010010	O
of	IN	00010	O
a	DT	11110	O
Russian	JJ	110111010	O
bank	NN	101010110	O
.	.	0110	O

They	PRP	0101011	O
used	VBD	0011011100	O
an	DT	11111110	O
automated	JJ	1100110100	O
system	NN	101010001	O
to	TO	000110	O
steal	VB	00111001111	B-Verb
money	NN	110110011	B-Entity
through	IN	00011111110110	I-Entity
the	DT	111110	I-Entity
AWS	NNP	X	I-Entity
CBR	NNP	X	I-Entity
(	(	0111101110	I-Entity
Automated	NNP	X	I-Entity
Work	NNP	1101010011	I-Entity
Station	NNP	X	I-Entity
Client	NNP	X	I-Entity
of	IN	00010	I-Entity
the	DT	111110	I-Entity
Russian	JJ	110111010	I-Entity
Central	NNP	00111111100	I-Entity
Bank	NNP	000010111	I-Entity
)	)	01111000	I-Entity
,	,	00000	O
an	DT	11111110	O
interbank	NN	X	O
fund	NN	X	O
transfer	NN	00111001111	O
system	NN	101010001	O
.	.	0110	O

Name	NN	0111111110	O
main.exe	NN	X	O
igfxserv.exe	NN	X	O
xml.exe	NN	X	O
ed.exe	NN	X	O
txt.exe	NN	X	O
MD5	NN	011111111111	O
Type	NN	011101100	O
D57608F6DB9045752165EAF93452D57F	NN	X	O
Main	NNP	X	O
module	NN	1010001111	O
A70F905266F3D57B73B1D8A265286FD5	NN	X	O
Module	NN	101101111111	O
used	VBN	0011011100	O
to	TO	000110	O
substitute	VB	X	O
payment	NN	1101000	O
messages	NNS	101100110	O
92B03E123B2D97B8E8E274224273EC5E	CD	X	O
Module	NN	101101111111	O
used	VBN	0011011100	O
to	TO	000110	O
hide	VB	0011100110	O
fraudulent	JJ	110010011	O
transfers	NNS	1011010010	O
Module	NN	101101111111	O
used	VBN	0011011100	O
to	TO	000110	O
work	VB	100101111	B-Verb
with	IN	000111100	B-Preposition
temporary	JJ	1101010011	B-Entity
files	NNS	10111111000	I-Entity
arsm32.exe	NN	X	I-Entity
A70F905266F3D57B73B1D8A265286FD5	NN	X	I-Entity
UltraVNC	NN	X	I-Entity
hostsec64.exe	NN	X	I-Entity
92B03E123B2D97B8E8E274224273EC5E	CD	X	I-Entity
VNC	NNP	X	I-Entity
client	NN	101000011	I-Entity
hostsec32.exe	NN	X	I-Entity
VNC	NNP	X	I-Entity
client	NN	101000011	I-Entity
empty32.exe	NN	X	I-Entity
A70F905266F3D57B73B1D8A265286FD5	NN	X	I-Entity
VNC	NNP	X	I-Entity
client	NN	101000011	I-Entity
1E4499560CDD2F69ECBED8761CAC7272	CD	X	I-Entity
8B1B5D1C8430EC16735E5DED94112B18	CD	X	I-Entity
Meterpreter	NN	X	I-Entity
https	NN	X	I-Entity
:	:	O	O
//185.86.149.140/Y0DNA:443	NN	X	O
09A7F9813F6DE28F2D7BCBA032390662	CD	X	O
Meterpreter	NN	X	O
B5450C8553DEF4996426AB46996B2E55	NN	X	O
185.86.149.140	CD	X	O
Meterpreter	NN	X	O
Meterpreter	NN	X	O
4672E624C5210A523AA0A0B56DB677B6	CD	X	O
Keylogger	NNP	X	O
stores	NNS	0011101001	O
logs	NNS	101111101110	O
in	IN	0001110	O
snmp.dat	NN	X	O
test64.exe	NN	X	O
test32.exe	NN	X	O
btcp32.exe	NN	X	O
load64.exe	NN	X	O
plink.exe	NN	X	O
Far.exe	NN	X	O
4.bat	CD	X	O
nbt.EXE	NN	X	O
hkcmd.exe	NN	X	O
at1.bat	NN	X	O
startdll32.exe	NN	X	O
qpd.exe	NN	X	O
20	CD	011101101	O
Having	VBG	01011111	O
accessed	VBN	0011011101010	O
the	DT	111110	O
bank	NN	101010110	O
’	NNP	X	O
s	VBZ	011101011	O
internal	JJ	1100101111	O
network	NN	101010010	O
,	,	00000	O
hackers	NNS	10111001111	B-Entity
downloaded	VBD	001101111111	B-Verb
a	DT	11110	B-Entity
modular	JJ	1100110101	I-Entity
tool	NN	101001001	I-Entity
called	VBN	0011010110	I-Entity
Moneytaker	NNP	X	I-Entity
v5.0	NN	X	I-Entity
to	TO	000110	I-Entity
the	DT	111110	I-Entity
server	NN	10110001	I-Entity
of	IN	00010	I-Entity
the	DT	111110	I-Entity
AWS	NNP	X	I-Entity
CBR	NNP	X	I-Entity
.	.	0110	O

This	DT	0100110	O
is	VBZ	00100011	O
the	DT	111110	O
tool	NN	101001001	O
which	WDT	00101011	O
the	DT	111110	O
group	NN	1011101001	O
has	VBZ	001001110	O
been	VBN	00101101	O
named	VBN	0011010110	O
after	IN	00011111110111	O
.	.	0110	O

Its	PRP$	01011110	O
main	JJ	11000110	O
module	NN	1010001111	O
is	VBZ	00100011	O
located	VBN	00110110111	O
in	IN	0001110	O
the	DT	111110	O
directory	NN	10110111011	O
“	NNP	X	O
c	NN	0111111110	O
:	:	O	O
\intel\logs\1\mt\bin	JJ	X	O
”	NN	X	O
and	CC	00001101	O
has	VBZ	001001110	O
the	DT	111110	O
name	NN	1011010000	O
“	NNP	X	O
main.exe	NN	X	O
”	NN	X	O
or	CC	00001100	O
“	VB	X	O
igfxserv.exe	JJ	X	O
”	NN	X	O
.	.	0110	O

This	DT	0100110	O
is	VBZ	00100011	O
a	DT	11110	O
program	NN	1010011010	O
without	IN	0011101111110	O
network	NN	101010010	O
communications	NNS	101111101110	O
and	CC	00001101	O
it	PRP	00101010	O
should	MD	001001000	O
run	VB	00111001110	B-Verb
with	IN	000111100	B-Preposition
the	DT	111110	B-Entity
main	JJ	11000110	I-Entity
configuration	NN	1101010010	I-Entity
file	NN	10110111110	I-Entity
specified	VBN	1101010001	I-Entity
as	IN	00001110	I-Entity
an	DT	11111110	I-Entity
argument	NN	10110111000	I-Entity
.	.	0110	O

It	PRP	0101010	O
is	VBZ	00100011	O
initialized	VBN	X	O
according	VBG	001100100	O
to	TO	000110	O
the	DT	111110	O
configuration	NN	1101010010	O
file	NN	10110111110	O
,	,	00000	O
then	RB	001011111011	O
it	PRP	00101010	O
checks	VBZ	0011101000	O
the	DT	111110	O
presence	NN	1000111	O
of	IN	00010	O
the	DT	111110	O
modules	NNS	10111111001	O
specified	VBN	1101010001	O
in	IN	0001110	O
the	DT	111110	O
configuration	NN	1101010010	O
file	NN	10110111110	O
and	CC	00001101	O
backups	NNS	X	B-Entity
of	IN	00010	I-Entity
certain	JJ	111011110	I-Entity
AWS	NNP	X	I-Entity
CBR	NNP	X	I-Entity
directories	NNS	10111110110	I-Entity
.	.	0110	O

Further	RB	010110	O
through	IN	00011111110110	O
the	DT	111110	O
report	NN	10111011110	O
,	,	00000	O
in	IN	0001110	O
the	DT	111110	O
behavior	NN	101110111111	O
description	NN	1000100	O
which	WDT	00101011	O
depends	NNS	001101000	O
on	IN	0001111110	O
the	DT	111110	O
configuration	NN	1101010010	O
file	NN	10110111110	O
,	,	00000	O
the	DT	111110	O
name	NN	1011010000	O
of	IN	00010	O
the	DT	111110	O
argument	NN	10110111000	O
will	MD	001001010	O
be	VB	00101100	O
specified	VBN	1101010001	O
.	.	0110	O

MAIN	NNP	X	O
MODULE	NNP	X	O
–	NNP	0111101111111	O
“	NNP	X	O
MAIN.EXE	NNP	X	O
”	NNP	X	O
OR	NNP	X	O
“	JJ	X	O
IGFXSERV.EXE	NNP	X	O
”	NN	X	O
The	DT	010010	O
main	JJ	11000110	O
module	NN	1010001111	O
is	VBZ	00100011	O
started	VBN	0011011101010	O
by	IN	000111110	O
passing	VBG	X	B-Verb
the	DT	111110	B-Entity
main	JJ	11000110	I-Entity
configuration	NN	1101010010	I-Entity
file	NN	10110111110	I-Entity
“	''	X	I-Entity
c	NNS	0111111110	I-Entity
:	:	O	O
\intel\logs\1\mt\config\main-config.txt	JJ	X	O
”	NN	X	O
as	IN	00001110	O
an	DT	11111110	O
argument	NN	10110111000	O
.	.	0110	O

The	DT	010010	O
module	NN	1010001111	O
logs	NNS	101111101110	O
all	DT	111010110	O
events	NNS	101110010	O
to	TO	000110	O
the	DT	111110	O
“	JJ	X	O
Main-Logfile	JJ	X	O
”	NN	X	O
file	NN	10110111110	O
.	.	0110	O

Upon	IN	01011101	O
startup	NN	1101010000	O
,	,	00000	O
the	DT	111110	O
module	NN	1010001111	O
looks	VBZ	0011010101	O
for	IN	0001111010	O
XML	NNP	110111111	O
,	,	00000	O
ED	NNP	X	O
and	CC	00001101	O
TXT	NNP	X	O
modules	NNS	10111111001	O
specified	VBN	1101010001	O
in	IN	0001110	O
the	DT	111110	O
config	NN	1101010011	O
file	NN	10110111110	O
as	IN	00001110	O
“	NNP	X	O
XmlBin	NNP	X	O
”	NNP	X	O
“	NNP	X	O
EdBin	NNP	X	O
”	NNP	X	O
and	CC	00001101	O
“	NNP	X	O
TxtBin	NNP	X	O
”	NNP	X	O
,	,	00000	O
respectively	RB	01111100	O
.	.	0110	O

They	PRP	0101011	O
also	RB	0010111100	O
search	NN	10010101	O
for	IN	0001111010	O
their	PRP$	1111111110	O
configuration	NN	1101010010	O
files	NNS	10111111000	O
,	,	00000	O
the	DT	111110	O
parameters	NNS	10111111100	O
:	:	O	O
“	NN	X	O
XmlCfg	NNP	X	O
”	NN	X	O
“	JJ	X	O
EdCfg	NNP	X	O
”	NNP	X	O
and	CC	00001101	O
“	NNP	X	O
TxtCfg	NNP	X	O
”	NNP	X	O
.	.	0110	O

If	IN	01011111	O
configuration	NN	1101010010	O
files	NNS	10111111000	O
of	IN	00010	O
modules	NNS	10111111001	O
do	VBP	0011010010	O
not	RB	00101110	O
exist	VB	00110110110	O
as	IN	00001110	O
separate	JJ	11001101111	O
files	NNS	10111111000	O
,	,	00000	O
their	PRP$	1111111110	O
settings	NNS	10111110110	O
are	VBP	00100001	O
stored	VBN	00110110111	O
together	RB	10011111	O
in	IN	0001110	O
the	DT	111110	O
“	JJ	X	O
main-	NN	X	O
config.txt	NN	X	O
”	NN	X	O
file	NN	10110111110	O
.	.	0110	O

The	DT	010010	B-Entity
module	NN	1010001111	I-Entity
reads	VBZ	0011101001	B-Verb
the	DT	111110	B-Entity
“	NNP	X	I-Entity
Directory	NNP	10110111100	I-Entity
”	NNP	X	I-Entity
“	NNP	X	I-Entity
Backup	NNP	X	I-Entity
”	NNP	X	I-Entity
“	NNP	X	I-Entity
Recursive	NNP	X	I-Entity
”	NN	X	I-Entity
“	JJ	X	I-Entity
Action	NNP	X	I-Entity
”	NNP	X	I-Entity
parameters	NNS	10111111100	I-Entity
and	CC	00001101	O
uses	VBZ	0011101001	O
the	DT	111110	O
WINAPI	NNP	X	O
function	NN	1010010111	O
called	VBD	0011010110	O
ReadDirectoryChangesW	NNP	X	O
(	(	0111101110	O
)	)	01111000	O
to	TO	000110	O
monitor	VB	0011100110	O
the	DT	111110	O
files	NNS	10111111000	O
appearing	VBG	00110110100	O
in	IN	0001110	O
the	DT	111110	O
directories	NNS	10111110110	O
specified	VBN	1101010001	O
in	IN	0001110	O
the	DT	111110	O
“	NNP	X	O
Directory	NNP	10110111100	O
”	NNP	X	O
.	.	0110	O

Directory	NN	10110111100	O
name	NN	1011010000	O
Designation	NN	X	O
in	IN	0001110	O
AWS	NNP	X	O
CBR	NNP	X	O
%	NN	011101010	O
АРМ	JJ	X	O
КБР	CD	X	O
%	NN	011101010	O
\exg\chk	NN	X	O
Decrypted	VBN	X	O
,	,	00000	O
unpacked	JJ	1100111110	O
and	CC	00001101	O
verified	JJ	00110111100	O
electronic	JJ	11011100	O
messages	NNS	101100110	O
%	NN	011101010	O
АРМ	JJ	X	O
КБР	CD	X	O
%	NN	011101010	O
\exq\cli	NN	X	O
Received	VBN	X	O
messages	NNS	101100110	O
from	IN	00011110110	O
AWS	NNP	X	O
CBR	NNP	X	O
formed	VBD	X	O
according	VBG	001100100	O
to	TO	000110	O
the	DT	111110	O
unified	JJ	X	O
formats	NNS	101111011	O
of	IN	00010	O
electronic	JJ	11011100	O
messages	NNS	101100110	O
of	IN	00010	O
the	DT	111110	O
Central	NNP	00111111100	O
Bank	NNP	000010111	O
of	IN	00010	O
Russia	NNP	0011111011	O
%	NN	011101010	O
АРМ	JJ	X	O
КБР	CD	X	O
%	NN	011101010	O
\tmp	NN	X	O
Temporary	JJ	X	O
files	NNS	10111111000	O
When	WRB	01011111	O
a	DT	11110	O
new	JJ	11001101111	O
file	NN	10110111110	O
appears	VBZ	00110000	O
,	,	00000	O
the	DT	111110	B-Entity
corresponding	JJ	1101010000	I-Entity
module	NN	1010001111	I-Entity
is	VBZ	00100011	I-Entity
started	VBN	0011011101010	I-Entity
(	(	0111101110	I-Entity
ED	NNP	X	I-Entity
for	IN	0001111010	I-Entity
the	DT	111110	I-Entity
“	NNP	X	I-Entity
chk	NN	X	I-Entity
”	NNP	X	I-Entity
directory	NN	10110111011	I-Entity
,	,	00000	I-Entity
XML	NNP	110111111	I-Entity
for	IN	0001111010	I-Entity
the	DT	111110	I-Entity
“	NNP	X	I-Entity
cli	NN	X	I-Entity
”	NNP	X	I-Entity
directory	NN	10110111011	I-Entity
and	CC	00001101	I-Entity
TXT	NNP	X	I-Entity
for	IN	0001111010	I-Entity
the	DT	111110	I-Entity
“	JJ	X	I-Entity
tmp	NN	X	I-Entity
”	NNP	X	I-Entity
directory	NN	10110111011	I-Entity
)	)	01111000	I-Entity
and	CC	00001101	I-Entity
copied	VBN	001101110110	I-Entity
to	TO	000110	I-Entity
the	DT	111110	I-Entity
directory	NN	10110111011	I-Entity
specified	VBN	1101010001	I-Entity
as	IN	00001110	I-Entity
“	NNP	X	I-Entity
Backup	NNP	X	I-Entity
”	NNP	X	I-Entity
.	.	0110	O

21	CD	001111100111	O
AWS	NNP	X	O
CBR	NNP	X	O
operator	NN	101000010	O
ED101	NN	X	O
A	DT	0100111	B-Entity
legitimate	JJ	110010011	I-Entity
payment	NN	1101000	I-Entity
order	NN	001111011	I-Entity
issued	VBN	0011011101010	I-Entity
by	IN	000111110	I-Entity
AWS	NNP	X	I-Entity
CBR	NNP	X	I-Entity
operator	NN	101000010	I-Entity
XML.EXE	NN	X	I-Entity
substitutes	NNS	X	I-Entity
original	JJ	11000100	I-Entity
payment	NN	1101000	I-Entity
details	NNS	10111111111	I-Entity
with	IN	000111100	B-Preposition
fraudulent	JJ	110010011	B-Entity
ones	NNS	10111111111	I-Entity
%	NN	011101010	I-Entity
ARM_CBR	NNP	X	I-Entity
%	NN	011101010	I-Entity
\exg\cli	NN	X	I-Entity
%	NN	011101010	I-Entity
ARM_CBR	NNP	X	I-Entity
%	NN	011101010	I-Entity
\exg\chk	NN	X	I-Entity
AWS	NNP	X	I-Entity
CBR	NNP	X	I-Entity
validation	NN	101011000	I-Entity
component	NN	101101011	I-Entity
(	(	0111101110	O
checks	VB	0011101000	O
the	DT	111110	O
correctness	NN	X	O
of	IN	00010	O
the	DT	111110	O
payment	NN	1101000	O
message	NN	101101111111	O
)	)	01111000	O
ED.EXE	NN	X	O
restores	NNS	X	O
original	JJ	11000100	O
payment	NN	1101000	O
details	NNS	10111111111	O
AWS	NNP	X	O
CBR	NNP	X	O
operator	NN	101000010	O
receives	VBZ	0011101001	O
the	DT	111110	O
response	NN	10110110011	O
as	IN	00001110	O
if	IN	001110111100	O
the	DT	111110	O
payment	NN	1101000	O
details	NNS	10111111111	O
were	VBD	00100000	O
the	DT	111110	O
initial	JJ	1100101101	O
ones	NNS	10111111111	O
,	,	00000	O
without	IN	0011101111110	O
suspecting	VBG	X	O
the	DT	111110	O
theft	NN	101011000	O
.	.	0110	O

CBR	NN	X	O
Payment	JJ	X	O
order	NN	001111011	O
with	IN	000111100	O
the	DT	111110	O
fraudulent	JJ	110010011	O
payment	NN	1101000	O
details	NNS	10111111111	O
is	VBZ	00100011	O
sent	VBN	001101110110	O
to	TO	000110	O
the	DT	111110	O
Central	NNP	00111111100	O
Bank	NNP	000010111	O
of	IN	00010	O
Russia	NNP	0011111011	O
AUTOMATED	NNP	X	O
REPLACEMENT	NNP	X	O
MODULE	NNP	X	O
–	NN	0111101111111	O
“	JJ	X	O
XML.EXE	NNP	X	O
”	NN	X	O
The	DT	010010	O
main	JJ	11000110	O
module	NN	1010001111	O
starts	VBZ	0011101000	O
the	DT	111110	O
“	NNP	X	O
xml.exe	NNP	X	O
”	NNP	X	O
file	NN	10110111110	O
,	,	00000	O
passing	VBG	X	O
the	DT	111110	O
name	NN	1011010000	O
of	IN	00010	O
a	DT	11110	O
new	JJ	11001101111	O
file	NN	10110111110	O
in	IN	0001110	O
the	DT	111110	O
“	NN	X	O
%	NN	011101010	O
АРМ	JJ	X	O
КБР	CD	X	O
%	NN	011101010	O
\exq\cli	CC	X	O
”	JJ	X	O
directory	NN	10110111011	O
and	CC	00001101	O
the	DT	111110	O
config	NN	1101010011	O
file	NN	10110111110	O
.	.	0110	O

The	DT	010010	O
automated	JJ	1100110100	O
replacement	NN	X	O
module	NN	1010001111	O
records	NNS	10010100	O
detailed	VBN	110011001	O
logs	NNS	101111101110	O
and	CC	00001101	O
writes	VBZ	0011101001	O
them	PRP	10011110	O
to	TO	000110	O
a	DT	11110	O
file	NN	10110111110	O
specified	VBN	1101010001	O
in	IN	0001110	O
the	DT	111110	O
configuration	NN	1101010010	O
as	IN	00001110	O
“	JJ	X	O
Xml-Logfile	JJ	X	O
”	NN	X	O
Electronic	JJ	0111000	O
messages	NNS	101100110	O
generated	VBN	001101110100	O
by	IN	000111110	O
the	DT	111110	O
AWS	NNP	X	O
CBR	NNP	X	O
are	VBP	00100001	O
placed	VBN	0011011101111	O
in	IN	0001110	O
the	DT	111110	O
“	NN	X	O
%	NN	011101010	O
АРМ	JJ	X	O
КБР	CD	X	O
%	NN	011101010	O
\exq\cli	CC	X	O
”	JJ	X	O
directory	NN	10110111011	O
for	IN	0001111010	O
further	JJ	1100101011	O
processing	NN	1010110111	O
by	IN	000111110	O
the	DT	111110	B-Entity
gateway	NN	1101010100	I-Entity
component	NN	101101011	I-Entity
“	NNP	X	I-Entity
Input	NNP	X	I-Entity
control	NN	1101000	I-Entity
”	NNP	X	I-Entity
.	.	0110	O

It	PRP	0101010	O
is	VBZ	00100011	O
at	IN	000111111110	O
this	DT	1111110	O
point	NN	10010001	O
that	IN	00001111	O
the	DT	111110	B-Entity
module	NN	1010001111	I-Entity
checks	VBZ	0011101000	B-Verb
the	DT	111110	B-Entity
xml	NN	X	I-Entity
file	NN	10110111110	I-Entity
for	IN	0001111010	B-Preposition
validity	NN	X	B-Entity
and	CC	00001101	O
determines	VBZ	0011101000	O
whether	IN	001110111101	O
the	DT	111110	O
electronic	JJ	11011100	O
message	NN	101101111111	O
file	NN	10110111110	O
is	VBZ	00100011	O
a	DT	11110	O
payment	NN	1101000	O
order	NN	001111011	O
(	(	0111101110	O
the	DT	111110	O
“	NN	X	O
ED101	NNP	X	O
”	NNP	X	O
type	NN	1000110	O
)	)	01111000	O
.	.	0110	O

22	CD	001111100110	O
For	IN	0100011	O
ED101	NNP	X	O
,	,	00000	O
the	DT	111110	O
module	NN	1010001111	O
scans	NNS	10111111111	O
for	IN	0001111010	O
the	DT	111110	O
fields	NNS	10111111100	O
“	VBP	X	O
Purpose	NNP	X	O
”	NNP	X	O
,	,	00000	O
“	NNP	X	B-Entity
Payer	NNP	X	I-Entity
”	NNP	X	I-Entity
,	,	00000	I-Entity
“	JJ	X	I-Entity
PersonalAcc	NNP	X	I-Entity
”	NNP	X	I-Entity
,	,	00000	I-Entity
“	NNP	X	I-Entity
Payee	NNP	X	I-Entity
”	NNP	X	I-Entity
,	,	00000	I-Entity
“	NNP	X	I-Entity
Name	NNP	0111111110	I-Entity
”	NNP	X	I-Entity
,	,	00000	I-Entity
“	NNP	X	I-Entity
Bank	NNP	000010111	I-Entity
BIC	NNP	X	I-Entity
”	NNP	X	I-Entity
,	,	00000	I-Entity
“	NNP	X	I-Entity
CorrespAcc	NNP	X	I-Entity
”	NNP	X	I-Entity
,	,	00000	I-Entity
“	NNP	X	I-Entity
KPP	NNP	X	I-Entity
”	NNP	X	I-Entity
,	,	00000	I-Entity
“	JJ	X	I-Entity
INN	NNP	X	I-Entity
”	NNP	X	I-Entity
,	,	00000	I-Entity
“	NNP	X	I-Entity
SUM	NNP	X	I-Entity
”	NNP	X	I-Entity
,	,	00000	I-Entity
“	NNP	X	I-Entity
AccDocNo	NNP	X	I-Entity
”	NNP	X	I-Entity
.	.	0110	O

Then	RB	010110	O
it	PRP	00101010	O
reads	VBZ	0011101001	O
the	DT	111110	O
file	NN	10110111110	O
with	IN	000111100	O
the	DT	111110	O
fraudsters	NNS	X	O
’	VBP	X	O
payment	NN	1101000	O
details	NNS	10111111111	O
-	:	01111011110	O
“	CD	X	O
Xml-	NN	X	O
Workfile	NNP	X	O
”	NN	X	O
.	.	0110	O

The	DT	010010	O
following	JJ	11000111	O
fields	NNS	10111111100	O
are	VBP	00100001	O
specified	VBN	1101010001	O
:	:	O	O
”	JJ	X	O
name	NN	1011010000	O
”	NNP	X	O
,	,	00000	O
”	NNP	X	O
id	NN	011111111111	O
”	NNP	X	O
,	,	00000	O
”	NNP	X	O
acc	VBZ	X	O
”	CD	X	O
,	,	00000	O
“	JJ	X	O
inn	NN	X	O
”	NN	X	O
,	,	00000	O
“	NNP	X	O
kpp	NNP	X	O
”	NNP	X	O
,	,	00000	O
”	NNP	X	O
bik	NN	X	O
”	NNP	X	O
,	,	00000	O
”	NNP	X	O
corr	NN	X	O
”	NNP	X	O
,	,	00000	O
”	NNP	X	O
purpose	VBD	1000111	O
”	NNP	X	O
.	.	0110	O

If	IN	01011111	O
it	PRP	00101010	O
manages	VBZ	001110101111	O
to	TO	000110	O
get	VB	0011100110	O
all	PDT	111010110	O
the	DT	111110	O
necessary	JJ	001100110	O
fields	NNS	10111111100	O
from	IN	00011110110	O
the	DT	111110	O
payment	NN	1101000	O
order	NN	001111011	O
and	CC	00001101	O
the	DT	111110	O
“	JJ	X	O
Xml-Workfile	JJ	X	O
”	NN	X	O
file	NN	10110111110	O
has	VBZ	001001110	O
required	VBN	001100110	O
details	NNS	10111111111	O
,	,	00000	O
then	RB	001011111011	O
the	DT	111110	O
payment	NN	1101000	O
order	NN	001111011	O
will	MD	001001010	O
be	VB	00101100	O
modified	VBN	001101111110	O
by	IN	000111110	O
substituting	VBG	X	O
original	JJ	11000100	O
payment	NN	1101000	O
details	NNS	10111111111	O
with	IN	000111100	O
fraudulent	JJ	110010011	O
ones	NNS	10111111111	O
.	.	0110	O

That	DT	0100110	O
said	VBD	10010011	O
,	,	00000	O
the	DT	111110	O
payment	NN	1101000	O
amount	NN	1000101	O
does	VBZ	0011010011	O
not	RB	00101110	O
change	NN	100101110	O
,	,	00000	O
and	CC	00001101	O
for	IN	0001111010	O
each	DT	111010011	O
replaced	VBN	0011011101010	O
document	NN	1010011010	O
the	DT	111110	B-Entity
attackers	NNS	10100000	I-Entity
have	VBP	00100110	O
a	DT	11110	O
